dorsal,mu_p,mu_b,total,name
1000,3446,2383,5829,BEMB
1001,4378,1677,6055,MEBB
1002,3353,2186,5539,BEMB
1003,3299,2262,5561,BEMB
1004,3291,2208,5499,BEMB
1005,3475,2353,5828,BEMB
1006,3323,1481,4804,BEBB
1007,4385,2320,6705,MEMB
1008,4410,2364,6774,MEMB
1009,4304,1462,5766,MEBB
1010,3288,2191,5479,BEMB
1011,3390,1466,4856,BEBB
1012,4304,2285,6589,MEMB
1013,4505,1476,5981,MEBB
1014,3261,2292,5553,BEMB
1015,4430,2275,6705,MEMB
1016,3420,1643,5063,BEBB
1017,4374,1580,5954,MEBB
1018,3374,2210,5584,BEMB
1019,4430,2210,6640,MEMB
1020,4354,2315,6669,MEMB
1021,4318,2266,6584,MEMB
1022,3328,1509,4837,BEBB
1023,4475,2388,6863,MEMB
1024,3394,1536,4930,BEBB
1025,3446,1674,5120,BEBB
1026,3464,1483,4947,BEBB
1027,4405,1634,6039,MEBB
1028,4272,1644,5916,MEBB
1029,3290,2355,5645,BEMB
1030,3338,2376,5714,BEMB
1031,4442,2287,6729,MEMB
1032,3267,2161,5428,BEMB
1033,4349,2230,6579,MEMB
1034,4348,1463,5811,MEBB
1035,3416,1598,5014,BEBB
1036,3340,1518,4858,BEBB
1037,3429,2296,5725,BEMB
1038,3314,2317,5631,BEMB
1039,4492,2370,6862,MEMB
1040,3366,1539,4905,BEBB
1041,4333,1524,5857,MEBB
1042,3301,1469,4770,BEBB
1043,3289,1457,4746,BEBB
1044,3249,2168,5417,BEMB
1045,4368,1601,5969,MEBB
1046,4368,2285,6653,MEMB
1047,4391,1590,5981,MEBB
1048,3316,2353,5669,BEMB
1049,3242,1445,4687,BEBB
1050,4492,1621,6113,MEBB
1051,3460,2301,5761,BEMB
1052,3354,2177,5531,BEMB
1053,4308,2307,6615,MEMB
1054,4505,1625,6130,MEBB
1055,3377,1604,4981,BEBB
1056,3426,2236,5662,BEMB
1057,4498,2202,6700,MEMB
1058,3364,2309,5673,BEMB
1059,3275,2231,5506,BEMB
1060,4382,1537,5919,MEBB
1061,3329,2290,5619,BEMB
1062,4484,1648,6132,MEBB
1063,3443,2190,5633,BEMB
1064,4296,2314,6610,MEMB
1065,3392,1598,4990,BEBB
1066,3434,1679,5113,BEBB
1067,4484,2362,6846,MEMB
1068,4325,1448,5773,MEBB
1069,4271,2165,6436,MEMB
1070,3391,2348,5739,BEMB
1071,4470,2223,6693,MEMB
1072,4500,2201,6701,MEMB
1073,3478,1511,4989,BEBB
1074,4428,2219,6647,MEMB
1075,4498,2204,6702,MEMB
1076,4470,2203,6673,MEMB
1077,3455,1657,5112,BEBB
1078,3272,2301,5573,BEMB
1079,4450,2308,6758,MEMB
1080,4292,2182,6474,MEMB
1081,3365,1646,5011,BEBB
1082,4361,1576,5937,MEBB
1083,3367,2208,5575,BEMB
1084,3273,2393,5666,BEMB
1085,3308,1510,4818,BEBB
1086,3249,1461,4710,BEBB
1087,4385,2165,6550,MEMB
1088,3369,1640,5009,BEBB
1089,4477,1629,6106,MEBB
1090,4494,2301,6795,MEMB
1091,4482,1618,6100,MEBB
1092,4371,2180,6551,MEMB
1093,3302,1583,4885,BEBB
1094,4397,1463,5860,MEBB
1095,4478,1463,5941,MEBB
1096,3316,1469,4785,BEBB
1097,4293,1492,5785,MEBB
1098,3407,1676,5083,BEBB
1099,3361,2339,5700,BEMB
1100,3408,1661,5069,BEBB
1101,3326,2363,5689,BEMB
1102,4342,2294,6636,MEMB
1103,4374,2230,6604,MEMB
1104,4331,1536,5867,MEBB
1105,4383,2373,6756,MEMB
1106,4278,2219,6497,MEMB
1107,4377,2339,6716,MEMB
1108,4494,1662,6156,MEBB
1109,4347,1658,6005,MEBB
1110,4377,1511,5888,MEBB
1111,3316,2298,5614,BEMB
1112,4497,2164,6661,MEMB
1113,3349,1617,4966,BEBB
1114,3327,1651,4978,BEBB
1115,4409,1539,5948,MEBB
1116,4406,1457,5863,MEBB
1117,4371,2276,6647,MEMB
1118,3348,1588,4936,BEBB
1119,3405,2314,5719,BEMB
1120,4468,2208,6676,MEMB
1121,4434,2312,6746,MEMB
1122,4399,1676,6075,MEBB
1123,4298,1466,5764,MEBB
1124,3424,2234,5658,BEMB
1125,4501,1634,6135,MEBB
1126,3336,2353,5689,BEMB
1127,3248,2247,5495,BEMB
1128,4345,2324,6669,MEMB
1129,4450,2346,6796,MEMB
1130,3266,1473,4739,BEBB
1131,3461,2314,5775,BEMB
1132,4369,2371,6740,MEMB
1133,4405,1499,5904,MEBB
1134,3443,1575,5018,BEBB
1135,4501,1541,6042,MEBB
1136,3465,1626,5091,BEBB
1137,3402,1520,4922,BEBB
1138,4348,1508,5856,MEBB
1139,3432,2257,5689,BEMB
1140,4491,1568,6059,MEBB
1141,4490,1598,6088,MEBB
1142,3248,1600,4848,BEBB
1143,4320,1629,5949,MEBB
1144,4303,1665,5968,MEBB
1145,3394,1597,4991,BEBB
1146,3310,1534,4844,BEBB
1147,3452,1557,5009,BEBB
1148,4396,2228,6624,MEMB
1149,4315,2193,6508,MEMB
1150,4387,1591,5978,MEBB
1151,3344,1608,4952,BEBB
1152,3279,1503,4782,BEBB
1153,4284,2226,6510,MEMB
1154,4464,1530,5994,MEBB
1155,4399,1673,6072,MEBB
1156,4394,1661,6055,MEBB
1157,4361,1463,5824,MEBB
1158,4480,1611,6091,MEBB
1159,3243,1559,4802,BEBB
1160,3273,1522,4795,BEBB
1161,4298,2365,6663,MEMB
1162,4380,1630,6010,MEBB
1163,4398,1512,5910,MEBB
1164,4447,1510,5957,MEBB
1165,4300,1631,5931,MEBB
1166,3401,2325,5726,BEMB
1167,4399,1546,5945,MEBB
1168,4406,2392,6798,MEMB
1169,4341,1578,5919,MEBB
1170,3365,2234,5599,BEMB
1171,3334,1455,4789,BEBB
1172,4335,2294,6629,MEMB
1173,3402,1633,5035,BEBB
1174,4341,2277,6618,MEMB
1175,4507,1595,6102,MEBB
1176,4272,1593,5865,MEBB
1177,3352,1646,4998,BEBB
1178,3399,1674,5073,BEBB
1179,3258,2209,5467,BEMB
1180,4359,2239,6598,MEMB
1181,3258,1583,4841,BEBB
1182,4379,1638,6017,MEBB
1183,3359,1599,4958,BEBB
1184,4348,1548,5896,MEBB
1185,4284,1481,5765,MEBB
1186,4420,2395,6815,MEMB
1187,4459,1572,6031,MEBB
1188,4328,1655,5983,MEBB
1189,4298,2382,6680,MEMB
1190,3374,1628,5002,BEBB
1191,3245,2276,5521,BEMB
1192,3319,2317,5636,BEMB
1193,3352,1491,4843,BEBB
1194,4296,2295,6591,MEMB
1195,4500,2226,6726,MEMB
1196,3263,2328,5591,BEMB
1197,3342,2317,5659,BEMB
1198,4457,2362,6819,MEMB
1199,3344,2241,5585,BEMB
1200,3366,1465,4831,BEBB
1201,4491,2173,6664,MEMB
1202,4342,2189,6531,MEMB
1203,4408,2319,6727,MEMB
1204,3400,2236,5636,BEMB
1205,3479,2357,5836,BEMB
1206,3441,1637,5078,BEBB
1207,3244,2333,5577,BEMB
1208,4308,2223,6531,MEMB
1209,4470,1621,6091,MEBB
1210,3240,1664,4904,BEBB
1211,4372,1542,5914,MEBB
1212,4462,2166,6628,MEMB
1213,4289,2256,6545,MEMB
1214,3460,1526,4986,BEBB
1215,3470,1637,5107,BEBB
1216,3351,1481,4832,BEBB
1217,3379,1520,4899,BEBB
1218,3246,1584,4830,BEBB
1219,4421,1473,5894,MEBB
1220,4392,1541,5933,MEBB
1221,4396,2321,6717,MEMB
1222,3273,2330,5603,BEMB
1223,3384,1667,5051,BEBB
1224,4330,2398,6728,MEMB
1225,3467,2346,5813,BEMB
1226,3261,1644,4905,BEBB
1227,4360,2312,6672,MEMB
1228,3363,2339,5702,BEMB
1229,4316,2213,6529,MEMB
1230,3368,1486,4854,BEBB
1231,4483,1479,5962,MEBB
1232,4497,1641,6138,MEBB
1233,3310,1614,4924,BEBB
1234,3389,2313,5702,BEMB
1235,3289,2230,5519,BEMB
1236,3256,2280,5536,BEMB
1237,4501,2176,6677,MEMB
1238,4406,2248,6654,MEMB
1239,3415,2336,5751,BEMB
1240,3407,1454,4861,BEBB
1241,4288,2237,6525,MEMB
1242,3461,1668,5129,BEBB
1243,4333,2232,6565,MEMB
1244,4272,1466,5738,MEBB
1245,3297,2214,5511,BEMB
1246,3318,2343,5661,BEMB
1247,3347,1658,5005,BEBB
1248,3270,1601,4871,BEBB
1249,3345,1590,4935,BEBB
1250,3245,1524,4769,BEBB
1251,4409,1593,6002,MEBB
1252,4290,2393,6683,MEMB
1253,4284,1599,5883,MEBB
1254,3393,1490,4883,BEBB
1255,3270,2251,5521,BEMB
1256,4444,1456,5900,MEBB
1257,4438,2266,6704,MEMB
1258,4424,2305,6729,MEMB
1259,3422,2308,5730,BEMB
1260,4295,1491,5786,MEBB
1261,3374,2295,5669,BEMB
1262,4331,1482,5813,MEBB
1263,4376,1475,5851,MEBB
1264,3410,1540,4950,BEBB
1265,4319,1502,5821,MEBB
1266,3429,2211,5640,BEMB
1267,3431,1541,4972,BEBB
1268,4406,2273,6679,MEMB
1269,3263,2228,5491,BEMB
1270,4291,1678,5969,MEBB
1271,3469,1642,5111,BEBB
1272,3467,1592,5059,BEBB
1273,3415,2220,5635,BEMB
1274,4316,1481,5797,MEBB
1275,3277,2264,5541,BEMB
1276,3431,1579,5010,BEBB
1277,3245,2272,5517,BEMB
1278,3279,1618,4897,BEBB
1279,3396,1534,4930,BEBB
1280,4380,2240,6620,MEMB
1281,3363,2256,5619,BEMB
1282,3307,2192,5499,BEMB
1283,4357,2372,6729,MEMB
1284,4413,2269,6682,MEMB
1285,4297,2239,6536,MEMB
1286,4385,1474,5859,MEBB
1287,4426,1585,6011,MEBB
1288,4340,1662,6002,MEBB
1289,3464,1606,5070,BEBB
1290,4410,2278,6688,MEMB
1291,3309,1510,4819,BEBB
1292,4299,1665,5964,MEBB
1293,4276,2318,6594,MEMB
1294,4442,1462,5904,MEBB
1295,3288,1461,4749,BEBB
1296,3411,2166,5577,BEMB
1297,3373,1516,4889,BEBB
1298,4354,2219,6573,MEMB
1299,3328,1671,4999,BEBB
1300,4427,1443,5870,MEBB
1301,4465,2214,6679,MEMB
1302,3288,2316,5604,BEMB
1303,3431,1463,4894,BEBB
1304,3391,1651,5042,BEBB
1305,3386,1468,4854,BEBB
1306,3337,2249,5586,BEMB
1307,4339,1507,5846,MEBB
1308,3303,1594,4897,BEBB
1309,3408,1650,5058,BEBB
1310,4403,1537,5940,MEBB
1311,3443,1500,4943,BEBB
1312,3339,2300,5639,BEMB
1313,4306,2331,6637,MEMB
1314,3463,1643,5106,BEBB
1315,4355,1491,5846,MEBB
1316,3271,1512,4783,BEBB
1317,4346,1661,6007,MEBB
1318,4401,2239,6640,MEMB
1319,3380,1482,4862,BEBB
1320,3323,2315,5638,BEMB
1321,3397,1535,4932,BEBB
1322,3340,2334,5674,BEMB
1323,3387,1515,4902,BEBB
1324,4372,1577,5949,MEBB
1325,3430,2189,5619,BEMB
1326,3464,2214,5678,BEMB
1327,4397,2344,6741,MEMB
1328,4325,1531,5856,MEBB
1329,3240,2189,5429,BEMB
1330,3259,1540,4799,BEBB
1331,4503,2333,6836,MEMB
1332,4405,1657,6062,MEBB
1333,4419,1507,5926,MEBB
1334,3345,2228,5573,BEMB
1335,3321,1489,4810,BEBB
1336,3344,2324,5668,BEMB
1337,3346,2330,5676,BEMB
1338,4403,1455,5858,MEBB
1339,4376,2268,6644,MEMB
1340,4468,2253,6721,MEMB
1341,4283,2162,6445,MEMB
1342,3357,1526,4883,BEBB
1343,4487,1671,6158,MEBB
1344,4364,1469,5833,MEBB
1345,3445,1470,4915,BEBB
1346,3455,1610,5065,BEBB
1347,4427,2358,6785,MEMB
1348,3412,2236,5648,BEMB
1349,4450,2367,6817,MEMB
1350,3314,2337,5651,BEMB
1351,4351,1604,5955,MEBB
1352,4507,2284,6791,MEMB
1353,3412,1452,4864,BEBB
1354,3387,1622,5009,BEBB
1355,4282,2310,6592,MEMB
1356,4348,2196,6544,MEMB
1357,3401,2349,5750,BEMB
1358,4455,2262,6717,MEMB
1359,4446,2232,6678,MEMB
1360,3293,1619,4912,BEBB
1361,3302,1481,4783,BEBB
1362,4442,1661,6103,MEBB
1363,4403,2390,6793,MEMB
1364,3436,2206,5642,BEMB
1365,4486,1533,6019,MEBB
1366,4343,2383,6726,MEMB
1367,4337,2257,6594,MEMB
1368,4507,1641,6148,MEBB
1369,4462,2193,6655,MEMB
1370,4505,2210,6715,MEMB
1371,3305,1611,4916,BEBB
1372,4348,2237,6585,MEMB
1373,3394,2246,5640,BEMB
1374,3433,2163,5596,BEMB
1375,4332,2175,6507,MEMB
1376,3432,1536,4968,BEBB
1377,3401,2383,5784,BEMB
1378,3446,1597,5043,BEBB
1379,3457,2242,5699,BEMB
1380,3470,1609,5079,BEBB
1381,3440,1664,5104,BEBB
1382,4417,1622,6039,MEBB
1383,4436,2301,6737,MEMB
1384,3324,1647,4971,BEBB
1385,3385,2271,5656,BEMB
1386,4301,1557,5858,MEBB
1387,4313,2287,6600,MEMB
1388,3431,2187,5618,BEMB
1389,3319,2209,5528,BEMB
1390,3376,1619,4995,BEBB
1391,4284,1645,5929,MEBB
1392,4392,1604,5996,MEBB
1393,4307,2326,6633,MEMB
1394,3248,1442,4690,BEBB
1395,3340,1613,4953,BEBB
1396,3299,2264,5563,BEMB
1397,4478,2195,6673,MEMB
1398,4453,1572,6025,MEBB
1399,4315,1604,5919,MEBB
1400,4472,2298,6770,MEMB
1401,3347,1505,4852,BEBB
1402,3468,2189,5657,BEMB
1403,3412,1553,4965,BEBB
1404,4410,2260,6670,MEMB
1405,3287,1636,4923,BEBB
1406,3240,1629,4869,BEBB
1407,4369,1575,5944,MEBB
1408,4297,2223,6520,MEMB
1409,3389,1564,4953,BEBB
1410,4408,1584,5992,MEBB
1411,3402,1504,4906,BEBB
1412,3325,2391,5716,BEMB
1413,4471,2261,6732,MEMB
1414,3471,2386,5857,BEMB
1415,4442,2207,6649,MEMB
1416,4306,2257,6563,MEMB
1417,4435,2213,6648,MEMB
1418,3444,1562,5006,BEBB
1419,3280,2332,5612,BEMB
1420,4446,1538,5984,MEBB
1421,4317,2167,6484,MEMB
1422,3248,2269,5517,BEMB
1423,4315,2358,6673,MEMB
1424,4312,2257,6569,MEMB
1425,4285,2174,6459,MEMB
1426,3322,2161,5483,BEMB
1427,3424,2209,5633,BEMB
1428,3412,1555,4967,BEBB
1429,3361,2191,5552,BEMB
1430,3251,1557,4808,BEBB
1431,3470,2388,5858,BEMB
1432,4368,1528,5896,MEBB
1433,3426,1459,4885,BEBB
1434,3400,1502,4902,BEBB
1435,3469,1657,5126,BEBB
1436,3277,2238,5515,BEMB
1437,4501,1565,6066,MEBB
1438,4387,2160,6547,MEMB
1439,4311,1592,5903,MEBB
1440,4301,1483,5784,MEBB
1441,3275,1593,4868,BEBB
1442,3279,2367,5646,BEMB
1443,3399,2322,5721,BEMB
1444,4438,2338,6776,MEMB
1445,3475,2221,5696,BEMB
1446,3433,2368,5801,BEMB
1447,3289,1645,4934,BEBB
1448,4383,1462,5845,MEBB
1449,3279,1536,4815,BEBB
1450,3313,1604,4917,BEBB
1451,3334,1611,4945,BEBB
1452,4291,2286,6577,MEMB
1453,3381,1482,4863,BEBB
1454,3302,2211,5513,BEMB
1455,3401,2180,5581,BEMB
1456,4409,1636,6045,MEBB
1457,3250,1669,4919,BEBB
1458,4436,1642,6078,MEBB
1459,4381,2207,6588,MEMB
1460,3281,1630,4911,BEBB
1461,3422,2325,5747,BEMB
1462,4383,1508,5891,MEBB
1463,3315,2248,5563,BEMB
1464,4503,1473,5976,MEBB
1465,4362,1646,6008,MEBB
1466,4307,1581,5888,MEBB
1467,4369,2263,6632,MEMB
1468,3312,2175,5487,BEMB
1469,4402,1489,5891,MEBB
1470,4302,2378,6680,MEMB
1471,3408,2302,5710,BEMB
1472,4340,1444,5784,MEBB
1473,3478,2365,5843,BEMB
1474,4455,1511,5966,MEBB
1475,3344,1643,4987,BEBB
1476,4485,1584,6069,MEBB
1477,3461,2171,5632,BEMB
1478,3330,2258,5588,BEMB
1479,3460,2224,5684,BEMB
1480,4327,2183,6510,MEMB
1481,3459,1568,5027,BEBB
1482,4443,2326,6769,MEMB
1483,3433,1507,4940,BEBB
1484,4452,2176,6628,MEMB
1485,3406,2346,5752,BEMB
1486,4362,1578,5940,MEBB
1487,3336,1585,4921,BEBB
1488,3285,2167,5452,BEMB
1489,3302,1465,4767,BEBB
1490,4288,2301,6589,MEMB
1491,3434,2322,5756,BEMB
1492,3457,2297,5754,BEMB
1493,3358,2290,5648,BEMB
1494,4356,1491,5847,MEBB
1495,3387,1655,5042,BEBB
1496,4293,1509,5802,MEBB
1497,4335,1481,5816,MEBB
1498,3267,2319,5586,BEMB
