dorsal,mu_p,mu_b,total,name
1499,4341,1643,5984,MEBB
1500,3459,1495,4954,BEBB
1501,4428,1482,5910,MEBB
1502,4430,1539,5969,MEBB
1503,4292,2162,6454,MEMB
1504,4373,1538,5911,MEBB
1505,4314,2359,6673,MEMB
1506,3354,2299,5653,BEMB
1507,4397,1470,5867,MEBB
1508,3279,2378,5657,BEMB
1509,4382,1458,5840,MEBB
1510,4427,2380,6807,MEMB
1511,3260,1485,4745,BEBB
1512,3458,1515,4973,BEBB
1513,3279,2368,5647,BEMB
1514,4292,1512,5804,MEBB
1515,4436,1442,5878,MEBB
1516,4460,2342,6802,MEMB
1517,4411,2314,6725,MEMB
1518,4428,2284,6712,MEMB
1519,4452,2355,6807,MEMB
1520,4497,1651,6148,MEBB
1521,4494,2172,6666,MEMB
1522,4370,1473,5843,MEBB
1523,4403,1486,5889,MEBB
1524,4367,2350,6717,MEMB
1525,4277,2383,6660,MEMB
1526,4358,1638,5996,MEBB
1527,4361,1634,5995,MEBB
1528,4308,2219,6527,MEMB
1529,3479,1561,5040,BEBB
1530,3427,1496,4923,BEBB
1531,3278,1468,4746,BEBB
1532,4489,1466,5955,MEBB
1533,4290,1512,5802,MEBB
1534,3411,2162,5573,BEMB
1535,3448,2221,5669,BEMB
1536,3451,1560,5011,BEBB
1537,4336,1610,5946,MEBB
1538,4411,2312,6723,MEMB
1539,4460,2170,6630,MEMB
1540,3395,1579,4974,BEBB
1541,3392,2396,5788,BEMB
1542,4337,1607,5944,MEBB
1543,3374,2215,5589,BEMB
1544,3267,1523,4790,BEBB
1545,4426,2204,6630,MEMB
1546,4364,2160,6524,MEMB
1547,4400,1506,5906,MEBB
1548,3479,1540,5019,BEBB
1549,4401,1582,5983,MEBB
1550,4473,2323,6796,MEMB
1551,3335,1537,4872,BEBB
1552,3408,1469,4877,BEBB
1553,4350,1552,5902,MEBB
1554,4356,2253,6609,MEMB
1555,3288,2337,5625,BEMB
1556,3370,2315,5685,BEMB
1557,4278,1542,5820,MEBB
1558,3462,1443,4905,BEBB
1559,4496,1582,6078,MEBB
1560,4409,2225,6634,MEMB
1561,4309,2254,6563,MEMB
1562,3311,2280,5591,BEMB
1563,3270,1633,4903,BEBB
1564,3280,2270,5550,BEMB
1565,3264,2213,5477,BEMB
1566,3348,1577,4925,BEBB
1567,3429,1444,4873,BEBB
1568,4379,2276,6655,MEMB
1569,3363,1498,4861,BEBB
1570,4416,2269,6685,MEMB
1571,3413,1591,5004,BEBB
1572,3324,2285,5609,BEMB
1573,4475,1473,5948,MEBB
1574,4307,1660,5967,MEBB
1575,3242,1527,4769,BEBB
1576,3359,2340,5699,BEMB
1577,3453,2310,5763,BEMB
1578,3300,1534,4834,BEBB
1579,4389,2186,6575,MEMB
1580,3352,1449,4801,BEBB
1581,4503,1531,6034,MEBB
1582,4309,2356,6665,MEMB
1583,3298,1664,4962,BEBB
1584,4441,1569,6010,MEBB
1585,4338,1649,5987,MEBB
1586,3331,1546,4877,BEBB
1587,4408,2179,6587,MEMB
1588,3358,1455,4813,BEBB
1589,3328,1601,4929,BEBB
1590,4280,1583,5863,MEBB
1591,3385,2335,5720,BEMB
1592,3432,2352,5784,BEMB
1593,3366,2241,5607,BEMB
1594,3342,2247,5589,BEMB
1595,3323,1581,4904,BEBB
1596,4499,2390,6889,MEMB
1597,3316,1519,4835,BEBB
1598,4352,1649,6001,MEBB
1599,3422,1645,5067,BEBB
1600,3268,2340,5608,BEMB
1601,3417,1553,4970,BEBB
1602,4445,2369,6814,MEMB
1603,4438,1462,5900,MEBB
1604,3347,2377,5724,BEMB
1605,3462,2288,5750,BEMB
1606,4463,1619,6082,MEBB
1607,3249,1535,4784,BEBB
1608,4415,1556,5971,MEBB
1609,3326,2207,5533,BEMB
1610,3295,2233,5528,BEMB
1611,4467,1495,5962,MEBB
1612,4410,2165,6575,MEMB
1613,3356,1631,4987,BEBB
1614,3383,2180,5563,BEMB
1615,3460,2300,5760,BEMB
1616,3299,2197,5496,BEMB
1617,4287,1529,5816,MEBB
1618,4458,1562,6020,MEBB
1619,4284,2238,6522,MEMB
1620,4268,2279,6547,MEMB
1621,3446,2340,5786,BEMB
1622,4500,2355,6855,MEMB
1623,4469,2333,6802,MEMB
1624,4449,1645,6094,MEBB
1625,4441,1557,5998,MEBB
1626,3374,2263,5637,BEMB
1627,4402,1523,5925,MEBB
1628,3273,1648,4921,BEBB
1629,4444,2165,6609,MEMB
1630,3403,2166,5569,BEMB
1631,3317,2376,5693,BEMB
1632,3294,1613,4907,BEBB
1633,4364,1598,5962,MEBB
1634,4349,2284,6633,MEMB
1635,3272,2316,5588,BEMB
1636,4361,1663,6024,MEBB
1637,3399,2221,5620,BEMB
1638,3365,2306,5671,BEMB
1639,4356,2268,6624,MEMB
1640,4391,2345,6736,MEMB
1641,3377,2311,5688,BEMB
1642,3334,1651,4985,BEBB
1643,4388,1614,6002,MEBB
1644,3265,2233,5498,BEMB
1645,4399,1655,6054,MEBB
1646,3316,1670,4986,BEBB
1647,4302,1597,5899,MEBB
1648,4445,1504,5949,MEBB
1649,4271,1500,5771,MEBB
1650,3453,2299,5752,BEMB
1651,4423,2291,6714,MEMB
1652,4487,1669,6156,MEBB
1653,4433,2290,6723,MEMB
1654,3383,1448,4831,BEBB
1655,4453,2231,6684,MEMB
1656,4472,2341,6813,MEMB
1657,3296,2395,5691,BEMB
1658,4494,2222,6716,MEMB
1659,3399,1513,4912,BEBB
1660,4392,2339,6731,MEMB
1661,3478,1529,5007,BEBB
1662,4446,1620,6066,MEBB
1663,4454,2228,6682,MEMB
1664,4367,1450,5817,MEBB
1665,3346,1497,4843,BEBB
1666,3298,1633,4931,BEBB
1667,3419,1454,4873,BEBB
1668,4456,1587,6043,MEBB
1669,3294,1510,4804,BEBB
1670,4287,1565,5852,MEBB
1671,3309,1623,4932,BEBB
1672,4434,1464,5898,MEBB
1673,3361,1543,4904,BEBB
1674,3422,1530,4952,BEBB
1675,3321,2261,5582,BEMB
1676,4377,2359,6736,MEMB
1677,3297,2235,5532,BEMB
1678,3295,2254,5549,BEMB
1679,3392,1465,4857,BEBB
1680,4308,2195,6503,MEMB
1681,4472,1579,6051,MEBB
1682,3476,2259,5735,BEMB
1683,3270,2288,5558,BEMB
1684,3287,1587,4874,BEBB
1685,4401,2397,6798,MEMB
1686,4418,2296,6714,MEMB
1687,3415,1643,5058,BEBB
1688,3426,1514,4940,BEBB
1689,3250,1524,4774,BEBB
1690,4497,1590,6087,MEBB
1691,3281,2229,5510,BEMB
1692,4354,1528,5882,MEBB
1693,4444,1550,5994,MEBB
1694,3403,2283,5686,BEMB
1695,4407,1519,5926,MEBB
1696,3398,1514,4912,BEBB
1697,3324,1663,4987,BEBB
1698,4449,2206,6655,MEMB
1699,3446,2365,5811,BEMB
1700,3400,2353,5753,BEMB
1701,3396,2209,5605,BEMB
1702,3291,1636,4927,BEBB
1703,4287,2376,6663,MEMB
1704,3439,2224,5663,BEMB
1705,4317,1622,5939,MEBB
1706,3391,2254,5645,BEMB
1707,3438,2289,5727,BEMB
1708,4352,1634,5986,MEBB
1709,3333,2239,5572,BEMB
1710,4323,2161,6484,MEMB
1711,3377,1558,4935,BEBB
1712,4276,2282,6558,MEMB
1713,4311,1445,5756,MEBB
1714,3366,2187,5553,BEMB
1715,4480,1453,5933,MEBB
1716,4463,2293,6756,MEMB
1717,3448,2356,5804,BEMB
1718,4345,1649,5994,MEBB
1719,4440,2325,6765,MEMB
1720,4311,1612,5923,MEBB
1721,3292,2171,5463,BEMB
1722,4490,2243,6733,MEMB
1723,4379,1510,5889,MEBB
1724,3443,1645,5088,BEBB
1725,4295,1557,5852,MEBB
1726,4431,2313,6744,MEMB
1727,4373,2313,6686,MEMB
1728,3384,1542,4926,BEBB
1729,3305,2200,5505,BEMB
1730,4400,2178,6578,MEMB
1731,4361,1529,5890,MEBB
1732,3309,2265,5574,BEMB
1733,3264,1662,4926,BEBB
1734,4335,1510,5845,MEBB
1735,4287,1565,5852,MEBB
1736,4461,1599,6060,MEBB
1737,3373,2359,5732,BEMB
1738,4349,1569,5918,MEBB
1739,3390,2314,5704,BEMB
1740,4348,2342,6690,MEMB
1741,4395,2304,6699,MEMB
1742,3388,1462,4850,BEBB
1743,3379,2209,5588,BEMB
1744,4467,2265,6732,MEMB
1745,4407,2238,6645,MEMB
1746,3295,2241,5536,BEMB
1747,3325,1568,4893,BEBB
1748,4375,1493,5868,MEBB
1749,3260,1487,4747,BEBB
1750,3334,1493,4827,BEBB
1751,4504,2360,6864,MEMB
1752,4376,1459,5835,MEBB
1753,3344,2283,5627,BEMB
1754,3271,2371,5642,BEMB
1755,3312,2317,5629,BEMB
1756,4318,1543,5861,MEBB
1757,3361,1475,4836,BEBB
1758,4424,1604,6028,MEBB
1759,4284,2202,6486,MEMB
1760,4329,2211,6540,MEMB
1761,4398,2300,6698,MEMB
1762,4475,1504,5979,MEBB
1763,4341,2288,6629,MEMB
1764,3414,1450,4864,BEBB
1765,3388,2281,5669,BEMB
1766,3317,1600,4917,BEBB
1767,4286,2330,6616,MEMB
1768,4423,2211,6634,MEMB
1769,3476,1597,5073,BEBB
1770,4334,2273,6607,MEMB
1771,3364,2363,5727,BEMB
1772,3257,1601,4858,BEBB
1773,3296,1655,4951,BEBB
1774,3412,1454,4866,BEBB
1775,3388,2160,5548,BEMB
1776,3469,1556,5025,BEBB
1777,4466,2355,6821,MEMB
1778,3254,1578,4832,BEBB
1779,4461,2357,6818,MEMB
1780,3282,1450,4732,BEBB
1781,4329,2186,6515,MEMB
1782,4306,1605,5911,MEBB
1783,4445,1654,6099,MEBB
1784,4314,2181,6495,MEMB
1785,3283,1586,4869,BEBB
1786,4329,2359,6688,MEMB
1787,4294,2196,6490,MEMB
1788,4493,1631,6124,MEBB
1789,3472,2353,5825,BEMB
1790,4481,2288,6769,MEMB
1791,4343,2276,6619,MEMB
1792,4390,2364,6754,MEMB
1793,3247,2239,5486,BEMB
1794,4387,1578,5965,MEBB
1795,4478,2355,6833,MEMB
1796,4430,1518,5948,MEBB
1797,3384,1562,4946,BEBB
1798,3434,2279,5713,BEMB
1799,3266,1605,4871,BEBB
1800,3291,1556,4847,BEBB
1801,3337,1472,4809,BEBB
1802,4427,1566,5993,MEBB
1803,3381,2266,5647,BEMB
1804,4446,2363,6809,MEMB
1805,3339,2174,5513,BEMB
1806,3314,1529,4843,BEBB
1807,4360,2179,6539,MEMB
1808,3298,2190,5488,BEMB
1809,4274,1619,5893,MEBB
1810,3303,2194,5497,BEMB
1811,3300,2361,5661,BEMB
1812,4294,2311,6605,MEMB
1813,3331,1486,4817,BEBB
1814,3377,2376,5753,BEMB
1815,3436,1582,5018,BEBB
1816,3383,1588,4971,BEBB
1817,3396,2348,5744,BEMB
1818,3283,1509,4792,BEBB
1819,3454,2220,5674,BEMB
1820,3366,2275,5641,BEMB
1821,3262,1501,4763,BEBB
1822,3369,2336,5705,BEMB
1823,4294,1486,5780,MEBB
1824,4288,2278,6566,MEMB
1825,4489,2372,6861,MEMB
1826,3388,2229,5617,BEMB
1827,3458,2319,5777,BEMB
1828,3376,2288,5664,BEMB
1829,3284,1558,4842,BEBB
1830,3446,1523,4969,BEBB
1831,3439,2199,5638,BEMB
1832,4369,1541,5910,MEBB
1833,4326,1498,5824,MEBB
1834,4386,2393,6779,MEMB
1835,4396,2370,6766,MEMB
1836,4385,1493,5878,MEBB
1837,3422,1487,4909,BEBB
1838,4475,1557,6032,MEBB
1839,3298,2294,5592,BEMB
1840,4321,1503,5824,MEBB
1841,4302,1460,5762,MEBB
1842,4322,2356,6678,MEMB
1843,3261,1541,4802,BEBB
1844,4339,1603,5942,MEBB
1845,4475,1649,6124,MEBB
1846,4415,1596,6011,MEBB
1847,4400,2194,6594,MEMB
1848,3452,1496,4948,BEBB
1849,3280,1543,4823,BEBB
1850,3367,1451,4818,BEBB
1851,4411,2276,6687,MEMB
1852,3286,1487,4773,BEBB
1853,3462,1551,5013,BEBB
1854,4449,2328,6777,MEMB
1855,4448,1475,5923,MEBB
1856,3262,1658,4920,BEBB
1857,3470,1606,5076,BEBB
1858,3403,2165,5568,BEMB
1859,4377,2228,6605,MEMB
1860,4301,2281,6582,MEMB
1861,4353,1536,5889,MEBB
1862,4489,1673,6162,MEBB
1863,3361,2251,5612,BEMB
1864,3372,2185,5557,BEMB
1865,3377,1663,5040,BEBB
1866,4484,2192,6676,MEMB
1867,3419,2257,5676,BEMB
1868,4312,2291,6603,MEMB
1869,4300,1476,5776,MEBB
1870,4507,1515,6022,MEBB
1871,3344,2287,5631,BEMB
1872,4448,2175,6623,MEMB
1873,4384,2270,6654,MEMB
1874,3246,1512,4758,BEBB
1875,4432,1664,6096,MEBB
1876,3443,1521,4964,BEBB
1877,3368,2396,5764,BEMB
1878,4282,1604,5886,MEBB
1879,4352,2382,6734,MEMB
1880,4378,2397,6775,MEMB
1881,4388,2216,6604,MEMB
1882,4417,2212,6629,MEMB
1883,4326,1675,6001,MEBB
1884,3410,1588,4998,BEBB
1885,3353,1526,4879,BEBB
1886,3409,2348,5757,BEMB
1887,3468,2169,5637,BEMB
1888,3414,1583,4997,BEBB
1889,3253,2251,5504,BEMB
1890,4325,1596,5921,MEBB
1891,4327,2370,6697,MEMB
1892,3356,1465,4821,BEBB
1893,4494,1444,5938,MEBB
1894,3301,2166,5467,BEMB
1895,3286,1465,4751,BEBB
1896,3274,1628,4902,BEBB
1897,4378,2266,6644,MEMB
1898,3426,1627,5053,BEBB
1899,3349,2179,5528,BEMB
1900,4404,1608,6012,MEBB
1901,3386,2222,5608,BEMB
1902,4312,2261,6573,MEMB
1903,4344,1501,5845,MEBB
1904,4446,2276,6722,MEMB
1905,4370,2276,6646,MEMB
1906,3375,2251,5626,BEMB
1907,3400,1511,4911,BEBB
1908,3373,1453,4826,BEBB
1909,4341,1478,5819,MEBB
1910,3472,2163,5635,BEMB
1911,3324,1596,4920,BEBB
1912,4355,1605,5960,MEBB
1913,4364,2396,6760,MEMB
1914,4417,2302,6719,MEMB
1915,4478,1579,6057,MEBB
1916,4346,1482,5828,MEBB
1917,3299,1587,4886,BEBB
1918,4270,1602,5872,MEBB
1919,3265,1675,4940,BEBB
1920,4501,2162,6663,MEMB
1921,3387,2323,5710,BEMB
1922,4374,2214,6588,MEMB
1923,4297,2185,6482,MEMB
1924,3266,1549,4815,BEBB
1925,4288,1541,5829,MEBB
1926,4331,1647,5978,MEBB
1927,3323,2347,5670,BEMB
1928,4343,1578,5921,MEBB
1929,4459,1486,5945,MEBB
1930,4401,1650,6051,MEBB
1931,4366,2192,6558,MEMB
1932,4456,2353,6809,MEMB
1933,4430,1581,6011,MEBB
1934,4304,2369,6673,MEMB
1935,4421,1638,6059,MEBB
1936,4507,1516,6023,MEBB
1937,4426,1444,5870,MEBB
1938,3284,2315,5599,BEMB
1939,4282,1629,5911,MEBB
1940,4354,2177,6531,MEMB
1941,3338,2177,5515,BEMB
1942,4326,2300,6626,MEMB
1943,3442,2341,5783,BEMB
1944,4269,1673,5942,MEBB
1945,4498,1571,6069,MEBB
1946,4400,1648,6048,MEBB
1947,3246,1490,4736,BEBB
1948,3396,2186,5582,BEMB
1949,4371,2399,6770,MEMB
1950,4498,2311,6809,MEMB
1951,4415,1534,5949,MEBB
1952,3269,2278,5547,BEMB
1953,4379,1536,5915,MEBB
1954,4291,1640,5931,MEBB
1955,3376,2370,5746,BEMB
1956,4395,1519,5914,MEBB
1957,3467,2322,5789,BEMB
1958,4430,1488,5918,MEBB
1959,3377,1498,4875,BEBB
1960,3283,2183,5466,BEMB
1961,4348,1560,5908,MEBB
1962,3358,1588,4946,BEBB
1963,3308,1477,4785,BEBB
1964,3379,1591,4970,BEBB
1965,4417,2368,6785,MEMB
1966,3405,1476,4881,BEBB
1967,3329,1518,4847,BEBB
1968,3417,1513,4930,BEBB
1969,3399,1519,4918,BEBB
1970,3372,1598,4970,BEBB
1971,4357,1498,5855,MEBB
1972,3390,1518,4908,BEBB
1973,4334,1443,5777,MEBB
1974,3418,1448,4866,BEBB
1975,3295,2375,5670,BEMB
1976,4420,2353,6773,MEMB
1977,3417,2175,5592,BEMB
1978,3262,2261,5523,BEMB
1979,3431,2195,5626,BEMB
1980,4329,1549,5878,MEBB
1981,3270,2162,5432,BEMB
1982,4277,1596,5873,MEBB
1983,3332,2225,5557,BEMB
1984,3366,2355,5721,BEMB
1985,3251,2298,5549,BEMB
1986,4311,1573,5884,MEBB
1987,4481,1473,5954,MEBB
1988,4335,1576,5911,MEBB
1989,4407,1473,5880,MEBB
1990,4305,2251,6556,MEMB
1991,3422,2377,5799,BEMB
1992,3408,2202,5610,BEMB
1993,4392,1467,5859,MEBB
1994,4481,2309,6790,MEMB
1995,4341,2276,6617,MEMB
1996,3373,2202,5575,BEMB
1997,4351,2170,6521,MEMB
1998,4338,1496,5834,MEBB
1999,3274,2179,5453,BEMB
